datetime,open_spot,high_spot,low_spot,close_spot,volume_spot,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,ema_5,ema_15,spot_return,futures_return,futures_basis,pcr_oi,pcr_volume,avg_iv,regime
2024-01-04 06:20:00,18018.89950157788,18036.74555154068,18014.50842311328,18022.29423651669,135450,18018.89950157788,18036.74555154068,18014.50842311328,18029.285232413346,135450,119930,39159,62235,17846,18919,0.1341699986821868,0.234363669297828,18024.302364963947,18023.08629937868,-0.0003249241193872,0.0001805838070025,0.0003879082099598,1.589289818432544,1.0601255183234335,0.1842668339900074,0
2024-01-04 06:25:00,18019.77195890616,18023.478562496734,18000.57470285189,18015.70994716147,287535,18019.77195890616,18023.478562496734,18000.57470285189,18012.286330808885,287535,72228,76830,47659,9317,19730,0.1340560358220224,0.1459647074859126,18021.438225696456,18022.164255351527,-0.000365341352705,-0.0009428494466269,-0.0001900350506656,0.6203175842769751,2.1176344316840185,0.1400103716539675,-1
2024-01-04 06:30:00,18020.42216008412,18022.001543327937,18008.096150365604,18020.17701337993,133757,18020.42216008412,18022.001543327937,18008.096150365604,18027.57164807228,133757,127924,26212,44976,6556,11656,0.1756230369308888,0.2431469620016698,18021.017821590947,18021.91585010508,0.000247953937511,0.0008486050567189,0.0004103530551814,1.715855333435068,1.7779133618059793,0.2093849994662793,0
2024-01-04 06:35:00,18020.32298422034,18025.11318761853,18009.185415356897,18019.521183815115,178012,18020.32298422034,18025.11318761853,18009.185415356897,18028.162990863533,178012,61319,51824,58703,7205,9905,0.1328254589752651,0.1644999470275775,18020.51894233234,18021.61651681883,-3.639417994216743e-05,3.2802132355680413e-05,0.0004795802818656,1.1327377276937327,1.3747397640527412,0.1486627030014213,-1
2024-01-04 06:40:00,18022.169621216388,18038.06118679039,18013.854119145923,18023.823877739465,206750,18022.169621216388,18038.06118679039,18013.854119145923,18017.288765746136,206750,56475,57405,37107,17635,13884,0.2004821023852455,0.1772457306061228,18021.62058746805,18021.89243693391,0.0002387795924463,-0.0006031798760033,-0.0003625818826048,0.6464071073948262,0.7872979869577544,0.1888639164956841,0
2024-01-04 06:45:00,18021.09953645006,18021.792941784588,18012.520649781458,18028.354543640715,227043,18021.09953645006,18021.792941784588,18012.520649781458,18036.78160382769,227043,147091,31525,22329,18470,17522,0.1386799089440254,0.2119256798127695,18023.865239525607,18022.700200272266,0.000251370959458,0.0010818963016576,0.0004674336843431,0.708295003965107,0.9486735246345424,0.1753027943783974,1
2024-01-04 06:50:00,18019.57401127913,18031.230147980805,18008.755911202374,18023.971096484824,262462,18019.57401127913,18031.230147980805,18008.755911202374,18033.30528131441,262462,133694,48760,62095,18176,14143,0.1879085243156841,0.1963969766915238,18023.90052517868,18022.859062298838,-0.0002431418322332,-0.0001927351891064,0.0005178761539074,1.2734823625922889,0.7781139964788732,0.1921527505036039,0
2024-01-04 06:55:00,18018.882103209253,18038.79085353308,18004.95350706853,18013.495222824327,156116,18018.882103209253,18038.79085353308,18004.95350706853,17995.88585845802,156116,64728,75186,22770,8955,10950,0.1209385931104833,0.1613321128618869,18020.432091060564,18021.68858236452,-0.0005812189558237,-0.0020750174342782,-0.0009775651059654,0.3028489346420876,1.2227805695142375,0.1411353529861851,-1
2024-01-04 07:00:00,18018.8365171929,18035.95043906965,18004.793595269264,18025.718999443,244233,18018.8365171929,18035.95043906965,18004.793595269264,18028.653808971736,244233,79545,64239,76697,14113,6360,0.161157525293644,0.191998019062817,18022.194393854712,18022.19238449933,0.0006785899386803,0.0018208578767082,0.0001628123421221,1.1939320350565856,0.4506483384113937,0.1765777721782305,1
2024-01-04 07:05:00,18019.07985664222,18029.50877042309,18015.64597848811,18020.645517342287,132152,18019.07985664222,18029.50877042309,18015.64597848811,18015.58143625928,132152,146636,65268,24846,18546,10127,0.2080347940774451,0.2149918949671752,18021.678101683905,18021.9990261047,-0.0002814579601995,-0.0007250886755588,-0.0002810155206779,0.3806765949623092,0.5460476652647471,0.2115133445223101,-1
2024-01-04 07:10:00,18018.838620584364,18020.11143877009,18008.83636554283,18022.27394956366,206379,18018.838620584364,18020.11143877009,18008.83636554283,18035.304599366984,206379,131686,47457,36651,11805,10562,0.1829250622296203,0.1255035429673239,18021.876717643823,18022.03339153707,9.036481072799418e-05,0.0010947836003787,0.0007230302812947,0.7722991339528416,0.8947056332062685,0.1542143025984721,0
2024-01-04 07:15:00,18019.19067598088,18035.8181462686,18010.9515140802,18026.523380277275,120836,18019.19067598088,18035.8181462686,18010.9515140802,18021.35731842454,120836,148750,77609,69044,5404,19252,0.2471750331798684,0.1214559096832415,18023.425605188306,18022.594640129595,0.0002357877105578,-0.0007733321533661,-0.0002865811528798,0.8896390882500741,3.5625462620281274,0.1843154714315549,1
2024-01-04 07:20:00,18017.939136556688,18029.91870672024,18000.5285972313,18012.38123530912,297615,18017.939136556688,18029.91870672024,18000.5285972313,17998.986403756015,297615,148412,68015,34633,18568,13730,0.2336334934886074,0.1795487020794758,18019.744148561917,18021.31796452704,-0.0007845187155515,-0.0012413557021953,-0.0007436457944187,0.5091965007718886,0.7394442050840155,0.2065910977840416,-1
2024-01-04 07:25:00,18019.382901160763,18021.68156110196,18006.754522736395,18019.203773267232,286720,18019.382901160763,18021.68156110196,18006.754522736395,18018.905605100543,286720,111756,30532,33628,17964,14011,0.1666792012756096,0.1371387603144568,18019.56402346369,18021.053690619563,0.0003787693514247,0.0011066846153275,-1.6547244286791065e-05,1.1014018079392114,0.7799487864618125,0.1519089807950331,0
2024-01-04 07:30:00,18019.30074998237,18021.17789567884,18008.65066865405,18016.64347722557,257403,18019.30074998237,18021.17789567884,18008.65066865405,18007.673754184583,257403,118775,33518,20569,17876,10777,0.1259132503913957,0.2063647578904128,18018.590508050984,18020.502413945316,-0.0001420870796444,-0.000623337019579,-0.0004978576088451,0.6136702667223581,0.6028753636160215,0.1661390041409042,-1
2024-01-04 07:35:00,18020.41804581396,18038.610582202688,18018.110152970377,18012.57874868713,241835,18020.41804581396,18038.610582202688,18018.110152970377,18021.074601332508,241835,88699,26476,79900,6620,16354,0.2299314190149524,0.1478268193095664,18016.58658826303,18019.51195578804,-0.0002256096449695,0.0007441742520912,0.000471662206945,3.01782746638465,2.470392749244713,0.1888791191622594,-1
2024-01-04 07:40:00,18020.76077116033,18034.144776419096,18008.648013373866,18022.49432104836,169444,18020.76077116033,18034.144776419096,18008.648013373866,18014.40819605954,169444,86821,72300,21973,19893,8925,0.2384604603409073,0.1762706438834372,18018.55583252481,18019.884751445577,0.0005504804447811,-0.0003699227388179,-0.0004486684720093,0.3039142461964039,0.4486502789926104,0.2073655521121722,0
2024-01-04 07:45:00,18021.217524379488,18037.803260365825,18018.873446265883,18033.77530713741,193109,18021.217524379488,18037.803260365825,18018.873446265883,18033.600242645527,193109,80615,39743,77889,7952,13463,0.2266815611444748,0.1456972217936549,18023.62899072901,18021.62107090705,0.0006259392228451,0.0010653720276077,-9.707589725467095e-06,1.9598168230883424,1.693033199195171,0.1861893914690648,1
2024-01-04 07:50:00,18021.787291659723,18039.36686966537,18015.04316014841,18012.586902937193,250259,18021.787291659723,18039.36686966537,18015.04316014841,18028.045007208835,250259,63746,21004,55590,13080,13001,0.1366334923195694,0.1913028661473861,18019.948294798407,18020.491799910826,-0.0011749289230542,-0.0003080491616729,0.0008581834666469,2.646638735478956,0.993960244648318,0.1639681792334777,-1
2024-01-04 07:55:00,18022.23500021973,18033.670447260705,18019.37816092345,18022.07359716449,243029,18022.23500021973,18033.670447260705,18019.37816092345,18033.05888338663,243029,136457,63054,73612,8118,6028,0.2497289674735974,0.1350869497199939,18020.65672892044,18020.689524567533,0.0005266702821986,0.0002781153572553,0.0006095461858434,1.167443778348717,0.7425474254742548,0.1924079585967956,0
2024-01-04 08:00:00,18022.877722979607,18033.22665001471,18009.03625003912,18026.080437654982,235451,18022.877722979607,18033.22665001471,18009.03625003912,18030.85882968788,235451,72745,57485,53038,12380,16857,0.1536159488018605,0.1230038908623724,18022.46463183195,18021.363388703463,0.0002223296042427,-0.0001220011376318,0.0002650821430327,0.9226406888753588,1.361631663974152,0.1383099198321164,1
2024-01-04 08:05:00,18024.20687550974,18032.81542371616,18020.081833233016,18024.82226651802,259031,18024.20687550974,18032.81542371616,18020.081833233016,18023.54648939249,259031,51245,23271,69088,19814,11018,0.2141466386650881,0.1266471129538706,18023.25051006064,18021.79574843028,-6.979726631728411e-05,-0.0004055458680285,-7.077890182014175e-05,2.9688453439903744,0.5560714646209751,0.1703968758094793,0
2024-01-04 08:10:00,18024.40339667944,18030.742328435263,18016.56620921568,18023.837756416862,182018,18024.40339667944,18030.742328435263,18016.56620921568,18027.66672097897,182018,74853,65482,27641,11630,6242,0.2380445339236438,0.2440535973969902,18023.44625884605,18022.050999428604,-5.46196842664548e-05,0.0002286027108429,0.0002124389163869,0.4221160013438808,0.5367153912295787,0.241049065660317,0
2024-01-04 08:15:00,18025.11240043703,18033.8043196542,18007.19890488465,18018.6163186198,223076,18025.11240043703,18033.8043196542,18007.19890488465,18025.50615814705,223076,77632,20209,28930,14786,14333,0.1506393248629922,0.1384972084194216,18021.836278770632,18021.621664327504,-0.0002896962271646,-0.0001198470587103,0.0003823733967925,1.4315404027908358,0.9693629108616258,0.1445682666412069,0
2024-01-04 08:20:00,18025.02266474274,18040.500257857344,18020.93633707476,18026.186598457443,258177,18025.02266474274,18040.500257857344,18020.93633707476,18016.320574825288,258177,62856,45463,26680,5565,13784,0.2380736121080185,0.2121021729077885,18023.286385332904,18022.192281093747,0.0004201365800668,-0.0005095880937363,-0.0005473161823921,0.5868508457426919,2.4769092542677447,0.2250878925079035,1
2024-01-04 08:25:00,18026.46278195819,18038.50125057849,18016.306680679016,18022.67896207311,231949,18026.46278195819,18038.50125057849,18016.306680679016,18031.19233451235,231949,106893,25539,21257,19859,12119,0.1602326052953327,0.1288304065489674,18023.083910912974,18022.25311621617,-0.0001945856027382,0.0008254604276882,0.0004723699765809,0.8323348604095697,0.6102522785638753,0.14453150592215,0
2024-01-04 08:30:00,18025.78638965613,18043.63685545523,18017.40095643281,18014.83678113124,279425,18025.78638965613,18043.63685545523,18017.40095643281,18003.81984060567,279425,120641,69305,28250,9799,14797,0.2469337189099273,0.1340608457905736,18020.3348676524,18021.326074330555,-0.0004351284821959,-0.0015180634424429,-0.0006115481732872,0.4076184979438713,1.5100520461271558,0.1904972823502504,-1
2024-01-04 08:35:00,18027.58733008904,18036.454930376625,18027.22484926813,18033.56029119161,183788,18027.58733008904,18036.454930376625,18027.22484926813,18039.28481054173,183788,118049,39977,58138,12670,9210,0.1565638026494616,0.1861539126832135,18024.74334216547,18022.855351438186,0.0010393383125171,0.0019698580773437,0.0003174370039905,1.4542862145733797,0.7269139700078927,0.1713588576663375,1
2024-01-04 08:40:00,18027.5471721384,18039.68896371277,18011.692009866943,18032.33910123761,196870,18027.5471721384,18039.68896371277,18011.692009866943,18021.270197192112,196870,108182,28606,48757,7868,11406,0.2439466572185185,0.1804332209200646,18027.275261856183,18024.040820163114,-6.77176294798798e-05,-0.0009986323481676,-0.000613836285096,1.704432636509823,1.4496695475343162,0.2121899390692915,0
2024-01-04 08:45:00,18026.11639703628,18038.74254809812,18024.735478909988,18026.374701920537,183308,18026.11639703628,18038.74254809812,18024.735478909988,18046.002664354244,183308,52801,64384,24858,14049,8377,0.1269608046160477,0.243705440227183,18026.97507521097,18024.332555382796,-0.0003307612663885,0.0013724042141038,0.0010888469122755,0.3860897117296222,0.5962701971670582,0.1853331224216153,0
2024-01-04 08:50:00,18026.24450145119,18038.07844469732,18016.75940103165,18027.38987489222,282639,18026.24450145119,18038.07844469732,18016.75940103165,18035.023291141588,282639,147881,54052,61349,14476,18965,0.2122053615170757,0.2428286088926958,18027.113341771383,18024.71472032147,5.63159808042446e-05,-0.0006084102621985,0.0004234343575162,1.1349996299859395,1.310099474993092,0.2275169852048857,1
2024-01-04 08:55:00,18025.56344979372,18039.616125255427,18014.349883894938,18030.935039857293,157913,18025.56344979372,18039.616125255427,18014.349883894938,18015.374787069435,157913,129431,23148,33491,13776,18733,0.1891744473988104,0.2213491235305204,18028.38724113336,18025.492260263447,0.0001966543681408,-0.0010894637481174,-0.0008629753672486,1.4468204596509415,1.35982868757259,0.2052617854646654,1
2024-01-04 09:00:00,18026.404093342702,18031.1527627102,18013.835564210414,18027.525791626595,102637,18026.404093342702,18031.1527627102,18013.835564210414,18027.51652536429,102637,89749,53536,45294,9327,9071,0.1821240200259549,0.1982732379165554,18028.10009129777,18025.74645168384,-0.0001890777279803,0.0006739653456209,-5.140063262119163e-07,0.8460475194261805,0.972552803688217,0.1901986289712551,0
2024-01-04 09:05:00,18025.751469363404,18035.99874491432,18011.978836777245,18030.27155713721,142025,18025.751469363404,18035.99874491432,18011.978836777245,18025.057336696365,142025,123757,78326,76151,11413,17494,0.1490542608532591,0.1791448412610914,18028.82391324425,18026.31208986551,0.0001523096148829,-0.0001364130585855,-0.0002891925628696,0.9722314429435948,1.532813458336984,0.1640995510571752,1
2024-01-04 09:10:00,18025.305285930182,18027.389781986352,18020.23983825973,18023.81787492582,199508,18025.305285930182,18027.389781986352,18020.23983825973,18017.420605628005,199508,105654,25607,65204,12614,16886,0.2117274526709439,0.1663032094626947,18027.155233804773,18026.00031299805,-0.0003579359407283,-0.0004236730527792,-0.0003549341955298,2.5463349865271216,1.338671317583637,0.1890153310668192,0
2024-01-04 09:15:00,18023.415745199243,18031.10597175214,18023.21616966608,18029.97566389212,182464,18023.415745199243,18031.10597175214,18023.21616966608,18031.4466991568,182464,121574,39586,65638,6245,15542,0.1448052338880199,0.2431213811068222,18028.09537716722,18026.49723185981,0.0003416473140724,0.0007784740022338,8.158831116058754e-05,1.6581114535441823,2.48871096877502,0.193963307497421,1
2024-01-04 09:20:00,18022.96343888,18032.71678025242,18008.494565632896,18024.56736750965,128742,18022.96343888,18032.71678025242,18008.494565632896,18015.28743001297,128742,147567,49250,69272,13243,17399,0.1918694334780198,0.1983781454852091,18026.919373948032,18026.25599881604,-0.0002999613800531,-0.0008961715281884,-0.0005148493890294,1.4065380710659898,1.3138261723174507,0.1951237894816144,0
2024-01-04 09:25:00,18020.539559553363,18033.58404474427,18009.82642756641,18021.509819271392,111831,18020.539559553363,18033.58404474427,18009.82642756641,18029.124476921235,111831,105381,71939,26908,15355,6440,0.1529218971952326,0.1952794285991793,18025.11618905582,18025.66272637296,-0.0001696322677775,0.0007680725029794,0.0004225316150648,0.3740391164736791,0.4194073591663953,0.1741006628972059,-1
2024-01-04 09:30:00,18018.95565672988,18037.9662777816,18002.233302665732,18012.60535128632,213768,18018.95565672988,18037.9662777816,18002.233302665732,18019.65189215631,213768,108601,38594,30844,5537,8626,0.2442307793715762,0.1501471458299589,18020.945909799324,18024.03055448713,-0.0004941022186472,-0.0005254045906138,0.0003912005361006,0.7991915841840701,1.5578833303232795,0.1971889626007675,-1
