datetime,open_spot,high_spot,low_spot,close_spot,volume_spot,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv
2024-01-04 00:25:00,18004.025446471718,18023.607545232022,17994.203531884054,17997.34181927734,299488,18004.025446471718,18023.607545232022,17994.203531884054,17985.831913637234,299488,89534,59080,37206,19167,19404,0.194150352297779,0.12571631341078912
2024-01-04 00:30:00,18003.848499244225,18016.531342010137,17985.306286667055,18001.789382399405,186807,18003.848499244225,18016.531342010137,17985.306286667055,17998.239920097334,186807,71686,60706,31894,5916,9486,0.23782604744243402,0.22875719128702365
2024-01-04 00:35:00,18003.050201999686,18005.575496830977,18000.94233763753,18003.709841833544,133313,18003.050201999686,18005.575496830977,18000.94233763753,18008.732754087367,133313,127198,62722,22939,16137,7430,0.22192803137770223,0.1523366246178537
2024-01-04 00:40:00,18001.670882771672,18015.19443401318,17986.38206821016,17999.398144177954,146900,18001.670882771672,18015.19443401318,17986.38206821016,17998.819774681913,146900,78743,75328,76248,5798,17303,0.20092706289365309,0.1761895198138355
2024-01-04 00:45:00,18000.93995273173,18007.442033040363,17992.74653166421,17999.846686344554,178840,18000.93995273173,18007.442033040363,17992.74653166421,18002.284316559686,178840,82161,49048,42149,9971,8510,0.1609573445589879,0.20683138560924652
2024-01-04 00:50:00,18000.906825758855,18014.633369692576,17987.803351468367,18000.449827971308,265767,18000.906825758855,18014.633369692576,17987.803351468367,17995.061479511067,265767,111313,39669,21031,6760,5845,0.1904444225259086,0.17582444229079291
2024-01-04 00:55:00,18002.701383622374,18004.09420658562,17997.49665166267,18002.296991133047,261297,18002.701383622374,18004.09420658562,17997.49665166267,17986.319029614053,261297,52402,29777,30208,15525,18156,0.1318618293695532,0.17736741436399264
2024-01-04 01:00:00,18002.183772323337,18005.681401066857,17998.993927072508,18002.445064775824,186072,18002.183772323337,18005.681401066857,17998.993927072508,18017.10082861947,186072,113190,74711,20562,8275,5567,0.2082629051564871,0.12853163939364626
2024-01-04 01:05:00,18002.407560274976,18019.52230545309,17999.19830798955,17997.104534942995,196367,18002.407560274976,18019.52230545309,17999.19830798955,17992.326251169256,196367,102551,56331,63498,5818,16880,0.2142624824566946,0.17218766140380048
2024-01-04 01:10:00,18002.391137378905,18006.934728519376,18000.981298466042,17998.806056633264,149156,18002.391137378905,18006.934728519376,18000.981298466042,18001.69618118859,149156,63275,79784,69492,15360,7179,0.24545411097828945,0.21943022611859786
2024-01-04 01:15:00,18003.57953065235,18020.32035315721,17999.866596554326,17997.15660932385,187453,18003.57953065235,18020.32035315721,17999.866596554326,18004.176184240176,187453,78182,40968,40951,10040,7019,0.15385165663685932,0.23897292383425772
2024-01-04 01:20:00,18006.106463078224,18011.69198484731,17992.822075378444,18010.995540826654,258901,18006.106463078224,18011.69198484731,17992.822075378444,18014.083122869768,258901,64915,73969,68920,16927,8319,0.12239933447559294,0.17375462781823833
2024-01-04 01:25:00,18005.575594305305,18018.43323250648,17987.941782068436,17995.0473595961,125938,18005.575594305305,18018.43323250648,17987.941782068436,17987.961446926718,125938,50909,57809,66766,8065,7320,0.19092910037552957,0.17506615749428026
2024-01-04 01:30:00,18005.086154862787,18018.969166332983,17988.803641150964,18010.854106579372,159164,18005.086154862787,18018.969166332983,17988.803641150964,18022.45175619889,159164,115908,31292,77014,8259,6646,0.21188276557158586,0.21134152382207477
2024-01-04 01:35:00,18006.130315739854,18016.383410802755,17992.427629542366,18013.062062726167,285602,18006.130315739854,18016.383410802755,17992.427629542366,18018.198854476417,285602,72620,75334,48351,5906,17195,0.22275297186478843,0.24256036014368595
2024-01-04 01:40:00,18006.812207229483,18012.918420763417,18004.603569961262,18005.30130429457,299271,18006.812207229483,18012.918420763417,18004.603569961262,18007.289040798023,299271,84112,60794,38680,17300,8909,0.14518606129322537,0.15471792223111683
2024-01-04 01:45:00,18008.658914555217,18012.91180208264,18002.8751656293,17995.64322911608,160282,18008.658914555217,18012.91180208264,18002.8751656293,17997.399077151942,160282,124051,33923,69386,5602,13015,0.15402787297481307,0.17721874684993177
2024-01-04 01:50:00,18009.242842740543,18009.906629831792,18003.046705234094,18007.436289930705,147801,18009.242842740543,18009.906629831792,18003.046705234094,18024.258913373276,147801,52431,72396,41586,9295,8420,0.18663682028474854,0.22347652166179915
2024-01-04 01:55:00,18008.883550649756,18014.96247867457,18003.884411721803,18008.562629843313,240537,18008.883550649756,18014.96247867457,18003.884411721803,18001.26200765078,240537,136590,70192,29308,15825,15723,0.16297810529610024,0.199260164018625
2024-01-04 02:00:00,18009.47420548045,18022.537461291075,17999.174092286255,18004.421214380804,103326,18009.47420548045,18022.537461291075,17999.174092286255,18008.57377266448,103326,112175,47703,79252,14983,19885,0.23186649325636785,0.1343762247153141
2024-01-04 02:05:00,18010.58290906103,18029.349005430002,17999.871832763438,18008.00681709199,234731,18010.58290906103,18029.349005430002,17999.871832763438,18002.72052217599,234731,82624,38657,29609,8527,5356,0.18158881998603363,0.20160525562309456
2024-01-04 02:10:00,18011.40339124223,18028.827480887492,18004.26567173881,18019.05436723655,291361,18011.40339124223,18028.827480887492,18004.26567173881,17999.691309173148,291361,126121,23629,49495,9543,12485,0.22394522373326037,0.1442770169976525
2024-01-04 02:15:00,18011.910665273335,18027.23196080404,18004.834882098607,18015.235301084846,258666,18011.910665273335,18027.23196080404,18004.834882098607,17995.607955836218,258666,111264,22114,37675,6811,18944,0.19548056886270598,0.18632807143019253
2024-01-04 02:20:00,18012.977339962927,18028.74628682799,17996.406228004806,18008.354519391036,215819,18012.977339962927,18028.74628682799,17996.406228004806,17998.20815564127,215819,81958,76516,48064,17103,8081,0.22050171841022456,0.188783424795857
2024-01-04 02:25:00,18014.14663555337,18027.44633362289,17998.360778586975,18006.158639705394,104763,18014.14663555337,18027.44633362289,17998.360778586975,17999.574208045273,104763,51695,54445,73879,14032,7280,0.16324748824894209,0.23390643708924802
2024-01-04 02:30:00,18015.52879454441,18020.73453169573,18009.372877910795,18013.893707956362,241900,18015.52879454441,18020.73453169573,18009.372877910795,18035.62320544997,241900,99932,55862,28720,16334,9131,0.22808416085094046,0.18012425562161696
2024-01-04 02:35:00,18016.177504432,18034.321405046114,17997.901735554533,18015.110220535247,147588,18016.177504432,18034.321405046114,17997.901735554533,18022.09410487831,147588,149323,45574,62940,17877,15652,0.1556944010216328,0.15632751489066624
2024-01-04 02:40:00,18016.01038635168,18029.4250325898,17996.954086011632,18018.4913822885,111221,18016.01038635168,18029.4250325898,17996.954086011632,18026.37481249709,111221,94225,52349,34457,12963,10123,0.1909928450404278,0.1500256252680841
2024-01-04 02:45:00,18016.157100038115,18027.365912657726,18009.622249197513,18013.480516475276,242283,18016.157100038115,18027.365912657726,18009.622249197513,18007.109731412773,242283,51403,42257,22939,10249,19379,0.14782092471260364,0.23365274396896368
2024-01-04 02:50:00,18017.363609004624,18019.583398388895,18010.275110028764,18019.921106881433,113569,18017.363609004624,18019.583398388895,18010.275110028764,18020.534378576627,113569,133346,55052,67113,15282,19903,0.18181844781140513,0.14223141107436968
2024-01-04 02:55:00,18016.546673333636,18025.487784209763,18006.433990265195,18026.222443533938,137860,18016.546673333636,18025.487784209763,18006.433990265195,18049.2839733814,137860,124391,57820,68926,9615,12422,0.1613627772361314,0.17536291291480868
2024-01-04 03:00:00,18016.91534664251,18026.122512066548,17998.092930391835,18020.99285175473,145337,18016.91534664251,18026.122512066548,17998.092930391835,18008.848675016954,145337,88636,76214,58203,14228,7787,0.15467144598283786,0.1443325049405031
2024-01-04 03:05:00,18016.522007830183,18033.813280020637,17998.995619167337,18016.281565293528,283383,18016.522007830183,18033.813280020637,17998.995619167337,18020.843953267202,283383,60839,37973,43365,13916,9209,0.24570805234364487,0.2205295252148688
2024-01-04 03:10:00,18016.55075265312,18027.483717056875,18014.499393401446,18015.63500029785,244587,18016.55075265312,18027.483717056875,18014.499393401446,18031.747957966953,244587,115546,45737,25392,11766,19060,0.14080963371327498,0.18166844319670047
2024-01-04 03:15:00,18017.829204515725,18025.437215495134,18009.974589650297,18016.045838844824,171695,18017.829204515725,18025.437215495134,18009.974589650297,18025.705269699545,171695,97829,71672,45905,14179,11540,0.22235235886946136,0.16564867977238557
2024-01-04 03:20:00,18018.020303583744,18037.556310153956,18006.952879788747,18023.923508146003,206749,18018.020303583744,18037.556310153956,18006.952879788747,18041.938904285256,206749,59230,32047,27972,5802,14389,0.24794144473281793,0.16694295328144068
2024-01-04 03:25:00,18018.0667401319,18020.281151998428,18008.004090680868,18014.930172902143,255976,18018.0667401319,18020.281151998428,18008.004090680868,18017.058825467415,255976,101977,73800,70385,7582,14470,0.12258719288621012,0.23078784687398735
2024-01-04 03:30:00,18016.70688399092,18025.157852557157,18012.82962263218,18016.932997535918,291007,18016.70688399092,18025.157852557157,18012.82962263218,18022.96752778779,291007,90232,42113,50653,11445,5465,0.21087356382547234,0.19199061405827694
2024-01-04 03:35:00,18017.453137556946,18018.293631060373,18000.276802133583,18017.70912706635,143790,18017.453137556946,18018.293631060373,18000.276802133583,18018.806870934255,143790,144792,20694,46329,8837,17192,0.15287853472231733,0.21332282064706426
2024-01-04 03:40:00,18018.09862173809,18032.896704153427,18004.559806078152,18015.58970077403,168580,18018.09862173809,18032.896704153427,18004.559806078152,18020.92315636543,168580,75651,76959,39184,13718,16540,0.12526341716267958,0.23661500711258898
2024-01-04 03:45:00,18020.261876461394,18038.623407505376,18003.50370896436,18013.399548721973,105636,18020.261876461394,18038.623407505376,18003.50370896436,18004.247484598938,105636,147919,35588,34799,6665,6487,0.172375645264362,0.23722641788528348
2024-01-04 03:50:00,18019.95409822644,18025.554844817452,18002.77881263945,18021.56897074453,177129,18019.95409822644,18025.554844817452,18002.77881263945,18029.492454833966,177129,89963,65823,71927,14330,9942,0.24157831532221374,0.1627061770639222
2024-01-04 03:55:00,18020.173248554103,18037.340082090086,18005.206131480787,18019.868228694828,233964,18020.173248554103,18037.340082090086,18005.206131480787,18022.810711822498,233964,105872,68848,35052,13651,9597,0.12152946226770969,0.2438186642090301
2024-01-04 04:00:00,18020.422632237816,18026.266996847055,18011.63842021282,18022.923834585,121672,18020.422632237816,18026.266996847055,18011.63842021282,18023.550428247545,121672,129198,40067,26044,11975,9536,0.19642513995087163,0.1232338646618987
2024-01-04 04:05:00,18022.00008551758,18040.21548875046,18009.78915041727,18019.332083985384,105812,18022.00008551758,18040.21548875046,18009.78915041727,18036.79600036354,105812,63739,26704,39871,7552,19404,0.18518154221739216,0.16898862293210154
2024-01-04 04:10:00,18021.904789985194,18036.98402805713,18018.6974818628,18028.00889647926,100654,18021.904789985194,18036.98402805713,18018.6974818628,18025.355042488212,100654,113294,60136,43767,12475,5325,0.2335399413682362,0.2364538514761494
2024-01-04 04:15:00,18022.183811510964,18038.28194704779,18008.710903161467,18017.799942604906,154633,18022.183811510964,18038.28194704779,18008.710903161467,18029.87816295111,154633,98356,21971,67183,18219,14957,0.13092022288768132,0.15570279437620776
2024-01-04 04:20:00,18022.79170802068,18023.151839132686,18019.206642905894,18031.351909440767,117143,18022.79170802068,18023.151839132686,18019.206642905894,18044.424695411766,117143,51789,67361,40234,19274,9162,0.20859838388526453,0.1555005885417714
2024-01-04 04:25:00,18022.978317143836,18042.234524285315,18009.09932533363,18014.240134594693,155934,18022.978317143836,18042.234524285315,18009.09932533363,18022.795578440546,155934,69420,78847,79871,17612,5303,0.20841426079632605,0.15934089706064553
2024-01-04 04:30:00,18022.531883529286,18037.06530337069,18017.939920314206,18024.70573385207,167334,18022.531883529286,18037.06530337069,18017.939920314206,18015.054737144706,167334,139297,60823,41381,17866,10067,0.20698040219209682,0.19960074003009987
2024-01-04 04:35:00,18022.725973522185,18028.82099542991,18020.37494751918,18025.103126934817,203463,18022.725973522185,18028.82099542991,18020.37494751918,18028.69390990825,203463,87606,31441,37274,7808,17771,0.2425034843415548,0.17698326082986598
2024-01-04 04:40:00,18023.799605272045,18040.38749856922,18020.493915469186,18019.821819932342,225851,18023.799605272045,18040.38749856922,18020.493915469186,18039.406562943655,225851,88640,51476,66626,16090,10024,0.22700137877089444,0.21447552872593453
2024-01-04 04:45:00,18022.77308997263,18028.403513940928,18022.73324726825,18024.895059661936,129087,18022.77308997263,18028.403513940928,18022.73324726825,18006.70952431507,129087,94135,73370,42304,10633,12715,0.1254564544116558,0.23633838353340655
2024-01-04 04:50:00,18022.90605964678,18040.361136438103,18008.53126728971,18029.30365299558,242690,18022.90605964678,18040.361136438103,18008.53126728971,18027.427068052617,242690,87067,34677,79409,16435,14632,0.18124077059158672,0.20764591874257188
2024-01-04 04:55:00,18022.20593883184,18024.45754664008,18007.557917850674,18011.121844635072,108446,18022.20593883184,18024.45754664008,18007.557917850674,18022.744929831755,108446,108420,47818,37572,17260,13340,0.17173389730617333,0.1465806736256848
2024-01-04 05:00:00,18023.400985460765,18037.47470500998,18013.1023184625,18025.914709498218,202127,18023.400985460765,18037.47470500998,18013.1023184625,18024.76150350034,202127,67357,21868,58412,19837,16226,0.16031913874180426,0.2412486473068653
2024-01-04 05:05:00,18021.87779855598,18032.691768088876,18018.650542534873,18009.41144445433,148867,18021.87779855598,18032.691768088876,18018.650542534873,18017.510322624068,148867,89851,38055,69892,11096,7631,0.17867377427003264,0.1543840735351722
2024-01-04 05:10:00,18021.31887670871,18023.249566112616,18019.647789958493,18016.49055269109,282100,18021.31887670871,18023.249566112616,18019.647789958493,18030.582462977083,282100,88262,78426,70521,19669,11391,0.16994524404037706,0.13948625839266054
